,u1,u2,u3,u4,u5,u6,l1,l2,l3,l4,l5,l6
744,0.32238909063288196,0.2432339540937702,0.42825756097815215,0.3159294318961519,0.33405204529682236,0.24812232619263408,-0.11324543062479442,-0.13865573253368635,-0.1352907309133662,-0.09714894847739301,-0.09658468094870604,0.06826114153690116
745,0.17232128924436652,0.30282887136272374,0.21246302946758452,0.44646443105616684,0.21577530976586595,0.2619775462225434,-0.16192754112252733,-0.13841277698418059,-0.02648252430604063,-0.06286931683844371,-0.007698108804050646,0.06568411558495117
746,0.2655942640384673,0.1936513643502765,0.3130806136534592,0.24424548462318668,0.3436859608525228,0.22741872443232516,-0.18841108967331263,-0.17880368409234623,-0.061551361738316865,-0.05269444762208198,-0.07647447071642227,-0.026674771436496006
747,0.3034327867913955,0.4032356658451351,0.38559403030538875,0.34906997997810985,0.2396419642307891,0.23762290424084587,-0.11294884148607727,-0.10190601251623077,-0.1344548540626241,-0.03313229799098871,-0.013889721434871832,-0.03852057648637647
748,0.22403468592520426,0.17287392235389903,0.374681209378043,0.25608730110631583,0.28508495456208,0.27732421115819483,-0.1708467497002774,-0.12197020569778069,-0.08934148869575022,-0.06953485407428998,0.018377564100623113,0.03232316766477145
749,0.15377769713070294,0.1600589159052241,0.19318373603835778,0.40373847462064183,0.31746921992288135,0.23325372141367118,-0.14829779170806592,-0.10314075661749428,-0.12139654809375752,-0.14517436415333124,-0.0976527718613593,0.07704238990998727
750,0.18834676045157633,0.40527759118810525,0.18585462335829872,0.21274051519000833,0.25873534044624286,0.27760652965139765,-0.18827472979101223,-0.16836373775936736,-0.12769113752456365,-0.049540493417165814,-0.05158324983046421,0.08878472059319012
751,0.3002793917138824,0.1838608466495775,0.4156060773985626,0.40070728774436015,0.3327188626202096,0.29119698669787464,-0.16518323204368243,-0.13445188640875166,0.010035321724329428,-0.09528610782277183,-0.06694654633819881,0.041246014333820476
752,0.2652089130405085,0.4317496080017423,0.38120434409948806,0.3928352082811828,0.15130224400466408,0.2166118125435811,-0.10071751016263927,-0.03846375667314138,-0.04000298524452211,0.014714103638805525,0.00447687820859093,-0.02289384816937384
753,0.30173005890837346,0.3398193906265007,0.28054750664852,0.36859964069964,0.15452518530670234,0.23544895626617815,-0.11866334881544731,-0.16145837146524977,0.01310751457595169,-0.046019799045267734,0.03313119664679591,0.05526564092429905
754,0.2127299163745196,0.1761315713223381,0.23091271922523382,0.40714954711738816,0.29708667586776216,0.28331568367821003,-0.13403876751492094,-0.08740903266114484,-0.08476435573194845,-0.14993955225109112,0.04725273524002276,0.0840648671236456
755,0.1550506171782774,0.21230011695715417,0.44479311148920964,0.43063349012864993,0.22018463569311839,0.12103032094681186,-0.1804763513361407,-0.16876476603874233,-0.0800466182397119,-0.07188399615380991,-0.038414881147018805,0.0495780250935025
756,0.30397851798441994,0.2554578870226369,0.23947406832894297,0.18520267290290315,0.21867756203547448,0.2891681720270407,-0.14755055377363713,-0.14086310315626122,-0.07338075067273006,-0.0060281366738691045,-0.06806000239599004,0.033177242217391184
757,0.23226481022153328,0.2853034835989079,0.3694856016861581,0.38885666741278513,0.21542144316213865,0.20370488500196204,-0.1984420154417974,-0.17876914679701753,-0.07073982504134581,-0.03981450973653529,-0.02827580205853069,0.010629154834183207
758,0.303166163171193,0.3356544925423651,0.4412634062448549,0.26999860861182184,0.29812764770975797,0.2629907866291292,-0.15146559679713037,-0.10350570844216961,-0.14396977634729752,-0.04486319428264423,0.010063198959407913,-0.04349434390299499
759,0.24049540400122715,0.2473954851371609,0.22292354515150423,0.21701754104273252,0.2806946407523404,0.20413779318792413,-0.10479691338942933,-0.04299515361434224,-0.01686405007317562,-0.10359339575783812,-0.040275724021103035,0.06841733543842632
760,0.2670642455099416,0.4163156315391825,0.38870439777166943,0.35144693130601357,0.16794577259041332,0.1889358615375934,-0.1844169136573139,-0.16317462919633338,-0.026705273644622444,-0.13187767203774514,0.04096966398528739,-0.027132963889546342
761,0.21634201874413406,0.4048408573378696,0.20098217053693457,0.17605213643575102,0.253287549099405,0.21284268796498207,-0.19293679660421012,-0.07319380601795665,-0.059709621067812024,-0.14488740284593077,-0.007090494767483766,0.001537749610847647
762,0.2174946098260736,0.17776879819205996,0.42668768045810135,0.2438327882301678,0.20743181320925175,0.27366665482207586,-0.18556710416579145,-0.11204460702106023,-0.09851470190671875,-0.09466362105576297,0.036905027873493236,0.09319168954498365
763,0.26305618331147745,0.17990518164090755,0.38992365483100333,0.36168208107097166,0.3129379338609683,0.12940269228400442,-0.1334771797479481,-0.08769086431659248,-0.14500414339020218,-0.08005828570727841,-0.007946374377062585,0.09733756489583453
764,0.1589531296928163,0.27696654302854584,0.37597535115533665,0.353703677847523,0.3398173216665202,0.2672695395417924,-0.17380457985745523,-0.12223529401247304,-0.005801610318275845,0.010237283812127018,-0.07108831461980256,0.0422737937413544
765,0.19324273532713615,0.20306018816788896,0.17042236884924686,0.4097035915909544,0.15494451454224006,0.10313736998139329,-0.11044532778060287,-0.12783795419043936,-0.07742652702431636,-0.12916148493068585,-0.08145884233313141,-0.026067211253599336
766,0.3354742384295093,0.17224095252081317,0.24199724587381138,0.3464785119294233,0.3384506118614449,0.22242342519985203,-0.15379776239606635,-0.09677418400255398,-0.020996828828866134,-0.08407424104768553,-0.08192162367571379,0.08180001300233466
767,0.29686598010809834,0.17749414119848217,0.31279892497284695,0.1521744054376621,0.17913432528435624,0.2870579450804483,-0.16953975777420924,-0.06918640426863237,-0.0613977209563735,-0.0988533823823303,-0.041645825232501626,-0.026973311104703246
768,0.33736067610797654,0.3548017815587334,0.2906665026970653,0.27452246587587925,0.34859956341452836,0.19957290515878082,-0.14919809699651518,-0.14623951834104312,0.0006275378220785969,-0.0037293654421797985,0.019523268349085392,0.07919945642592396
769,0.26903511867034663,0.27522911584310134,0.20358949826852135,0.35805301677760953,0.1706444217212179,0.2134822605545536,-0.1839091486132439,-0.025994557222444193,-0.007800884721992098,-0.12264771944183266,-0.018867308514201073,-0.011373499416452066
770,0.16161319024469065,0.23180179748831062,0.25956332553096734,0.2459586219977923,0.23940445470841,0.21177654890081815,-0.1690043994988074,-0.029500946161268964,0.008307086128775079,-0.06199942812218184,0.017050667717180154,0.060951460585574185
771,0.3353863964227695,0.26316132367458533,0.22887210436350042,0.23266725326640492,0.34583099441774756,0.2615437546722376,-0.13504897402344818,-0.04789019332069612,-0.05072401775276458,-0.028188986610352088,-0.041972347770399106,-0.01806815190445868
772,0.25450877214992085,0.31423833318904126,0.3134600158021013,0.2660852239853877,0.29521577684530076,0.19493761529475362,-0.17163813587058901,-0.010959183618973304,-0.04528656744011278,-0.029898786363420332,-0.011151327479705545,0.03705532737849324
773,0.16694460959782126,0.2389020209043889,0.1909044448914237,0.21236129018009767,0.323402234158752,0.13835743883142348,-0.1336326737070515,-0.09017467699096701,-0.018547291472558246,-0.06365947904357684,-0.059175382434039275,0.09938167310961722
774,0.3482629576698594,0.43084640829209775,0.3568007181058621,0.39888891906196966,0.17214622803381813,0.2190045540647683,-0.13486923999235517,-0.03363105392325863,-0.11313475143370287,-0.01737430428205294,0.002598740772496428,0.07451831923684567
775,0.3088730902721688,0.42840535563669924,0.44245876836046444,0.16444456984487588,0.2235487556230295,0.2758528430874095,-0.12769636231326847,-0.18742285784255408,-0.062023085425945326,-0.064796482926657,0.01604928618204986,0.04650098447744082
776,0.23076054268610616,0.4125451114611369,0.4265914453906973,0.3860019158301362,0.15288501945323874,0.1682372101898463,-0.10101815071765405,-0.15913545748946792,0.0032709236980884536,-0.06595358954151673,-0.07968858389130304,0.03890770821423339
777,0.30966186099908566,0.314581346795357,0.27857681930199835,0.24753812959743,0.215892977777627,0.246020522614224,-0.1898828303197625,-0.03143408591148633,-0.14225743907829363,-0.09758153156997498,-0.09572605316927754,0.04510956744473562
778,0.17404172815256114,0.1702704709253678,0.33740819939476985,0.39953064539543925,0.2366007919409072,0.10081040847983598,-0.13830992289642627,-0.08665792050853707,-0.05823581576035115,-0.09402494837853817,0.04690775249609455,0.037913410752521845
779,0.32694452558173603,0.24554854553033872,0.23157477884410693,0.22807986960463758,0.16068677214166716,0.19844707791535912,-0.1401400232575233,-0.15327393434149067,-0.0031142270205546997,-0.03998442434410511,-0.0986299995199886,-0.04778501141689563
780,0.15722057713118395,0.33183245106921827,0.2249066067872986,0.3182454720630239,0.2410283124485006,0.28193057321122994,-0.10192254824506553,-0.1404816559457429,-0.052028592194121655,-0.10218777516562669,0.03516916802743091,0.01797837002287941
781,0.19609364786097483,0.3387235429457228,0.2148484793702499,0.17420226659182667,0.34699935257504266,0.23759257909455364,-0.19411370739391443,-0.06567756434345311,-0.08406786120409412,-0.08190129235138863,-0.01712069168293245,0.031853818085564714
782,0.3104054247972641,0.23146440396248702,0.1628980490501644,0.23931308111340002,0.25730615969013576,0.2518041627560875,-0.17359358406790562,-0.1935767332178226,0.004734942918143584,-0.14852005882903788,-0.07060120474179325,-0.037269765706350405
783,0.1709748901617545,0.2540767592429795,0.27230255348816956,0.3061949562150003,0.29075441548264525,0.16256051085807022,-0.11085402438149708,-0.16331595647777114,-0.040565064317595934,-0.05330712059235461,0.03837748312161068,0.07032511473040862
784,0.24130391988430475,0.37148166189549814,0.2594747256611491,0.37277654615752154,0.3383123372960648,0.1595094814504331,-0.12329506230185008,-0.1472431180905545,-0.09883289167181372,-0.026462056993253623,0.02830454775660564,-0.039385574183216934
785,0.25966970535488115,0.24096194787493508,0.15794433386976578,0.1599613511866045,0.314830926883271,0.1362741482621918,-0.11309277680251181,-0.17999294058091736,-0.006225571288017758,-0.059191944387565976,0.00282533120626064,-0.04624680004339628
786,0.3103666704569693,0.43420682089909884,0.15310816294435908,0.342663079118063,0.161268851325781,0.11207294289942474,-0.13200327346197097,-0.0015673707956519079,-0.005230915765025452,0.007260933907837348,0.04081312627356355,-0.03169024946858116
787,0.1940568680269421,0.2716437117390487,0.30925375184909026,0.39323870784751036,0.20992545223975412,0.2300068314966698,-0.12770596193096342,-0.09112794690161945,0.006986460035594342,0.012881568946360503,-0.0697479533477113,-0.010104894780857736
788,0.19178506022026898,0.4035505480912124,0.26269183080590675,0.1733552026225159,0.183432169997545,0.14448097407326657,-0.19648949730127555,-0.17106485356728718,-0.04513219725480792,-0.03942571540677317,-0.09195400602708623,0.08478287288692773
789,0.3194965383139812,0.3746334359398972,0.20401018307810315,0.30831810844187446,0.2531126529277922,0.18695678736182444,-0.1504851927082823,-0.06615544579880908,-0.061711453456186165,0.014929559876368084,0.0176384892187313,0.011814694546613252
790,0.21539838757308197,0.35128972138005876,0.24621237473929752,0.19047363615401852,0.24317137298257258,0.20984906199157194,-0.19850786588890387,-0.16384913017244168,-0.011392480949133001,-0.045628819681306956,-0.09520601739266102,0.09586215968926423
791,0.15236222773341634,0.4492594057669662,0.41144968131084114,0.43655710053651364,0.2973091612396149,0.12801577859415794,-0.17155560400489567,-0.017619622821509882,-0.08440658130152713,-0.02425369507107767,-0.010167573929421882,-0.040720045977014084
792,0.32998122360142756,0.21492018309456168,0.16118575776168365,0.2936139593566953,0.23591734745347204,0.2523335991185322,-0.1423317464030483,-0.11820893951958925,-0.11628770252826111,-0.09044966986097144,-0.024315505065488713,0.06243644384563516
793,0.27592318669409466,0.2663829028444001,0.3520514724779966,0.2594850114834117,0.24232688824495574,0.12081004683713552,-0.11529214710091412,-0.1699182212034433,-0.11699106669297796,-0.038532028256467926,-0.06901298777719148,0.024236047918055403
794,0.2007502659887754,0.4079840876111768,0.2553083557023581,0.37239361386650116,0.18107342461323844,0.2330164378771114,-0.1448209789589355,-0.1270866464431988,-0.11075299171752534,-0.1332623202094064,-0.001911152422391977,-0.0027985668603130163
795,0.2207663220988215,0.41123707430495215,0.24652883591012403,0.44093188415604717,0.2769929949419288,0.1734488698518566,-0.10698526634257127,-0.052199387933998115,-0.14802821944796776,-0.059598288169265,0.024689054700306082,0.07123749483467337
796,0.22575392580845965,0.1954027854473115,0.33001748681327636,0.38276828228953863,0.3489321058132178,0.290044804159226,-0.1955928634554229,-0.1048895224893251,0.01396583613504723,-0.012134722703377464,-0.02001560011796443,0.03915762982417097
797,0.1989264761890988,0.3775033277027296,0.18043210603174875,0.3651948389276592,0.23424652826719547,0.11319577006761533,-0.17185767625481027,-0.1609017165917489,-0.08090293405502308,-0.01585270462486693,-0.06383826403383142,-0.024210219028431776
798,0.2656448356419693,0.32632517215003704,0.3038489546945189,0.1938079351515017,0.17431912068749802,0.15850797011080098,-0.19594327905019948,-0.029166255671052438,-0.02340647773397462,-0.08302642605779531,0.030805077144712097,0.020257652078122815
799,0.19812888111936905,0.30472094256963206,0.28003603373756075,0.31732353851331624,0.21359859930466227,0.235267032202816,-0.18729055063416067,-0.18603516845498916,-0.07829810599640297,-0.11564659665306563,-0.05948889019984637,0.08446714142720349
800,0.2515719074443167,0.29793575795275695,0.23468342780637366,0.16950937137247746,0.16949947073593877,0.17537870422161747,-0.11026584721051896,-0.17538173221720618,-0.11334813895952345,-0.13254837224070654,-0.07045127949426348,0.05628857052871517
801,0.28047146413597934,0.2836995725457922,0.30156288583760393,0.2474431889469511,0.2558161072635225,0.28699773036133713,-0.1435523711163833,-0.10840011130272256,0.015255932271927838,-0.13679776537214108,-0.09918596686343069,0.0045767252496404735
802,0.24284985818973093,0.25883466123584453,0.1512251389177996,0.21541987502458487,0.26337741187139757,0.2219188573243403,-0.14050666103514114,-0.0374238236755273,-0.11180277225575358,-0.14425184281873138,0.00860908471341762,0.021058789630843247
803,0.32728234576567583,0.2525257974094355,0.3447604017576991,0.23237858577822285,0.33173738295079336,0.26467120761629287,-0.1274451203164622,-0.08719844552667899,-0.10118593866469572,-0.10166272800913626,-0.07513640911528578,0.056422917529808395
804,0.15263568796122895,0.3390980133342521,0.3247936180506233,0.26167105766175414,0.15149247632310808,0.24842117763513283,-0.17360885863843953,-0.13356085065337475,-0.057814116319792094,0.003838663643394646,0.004026729094788635,-0.044463691052625334
805,0.25162723475498083,0.3942771804940441,0.4358229195807341,0.3633211156888858,0.25670182287979704,0.14506739406392521,-0.1270032713400678,-0.1557543752163963,-0.0953360734261773,-0.08535463506027464,-0.004197319831836175,0.03573449318928977
806,0.1683782726880123,0.17161128246964294,0.20893879148393907,0.3835731450005717,0.3322960227943198,0.11014041723615725,-0.13043414515369928,-0.009893808120973253,-0.03697620332999035,-0.05875874201808448,0.016364367970027174,0.09330898755401149
807,0.1945185204109786,0.26087716012104195,0.34672316068454007,0.26418133209726835,0.2560127585138695,0.14660023319907836,-0.1507275493659368,-0.045145618033688106,-0.11500076515459377,-0.10224323089058548,0.03346984814766453,0.05307083738026948
808,0.266510494182261,0.4200475947334551,0.3233568449370219,0.43295030488341163,0.2787947339903357,0.13653216529138415,-0.17269236993095452,-0.04399265788019101,-0.10993866008064587,-0.14810056607574845,0.010681448582239008,0.07903837787113158
809,0.22535932216540167,0.22905795637245724,0.3177622247819658,0.20373892121707715,0.32314581932241077,0.17258450760146338,-0.18783789002250487,-0.07760253937052791,-0.08036412805409832,-0.09648496617165955,-0.0217775361359304,0.06035838250655323
810,0.2588496305048975,0.38613550910400596,0.30529926902566673,0.29920921495341457,0.3258004322158362,0.25774912105999587,-0.11764558331248764,-0.18116966981566646,-0.09356367245749969,-0.008231477003472397,-0.09794282229082023,-0.03094582448879473
811,0.30874796377900493,0.1819913211360334,0.2746798111401555,0.20866213412615295,0.3309234249550401,0.14084222002633615,-0.13913341669322782,-0.034288553963875715,-0.0009932634143519996,-0.13828541424376667,0.004757402038349513,0.03964534047461872
812,0.3309787355742352,0.417416802191025,0.4239461648784797,0.31463903750089495,0.20570121313267292,0.1508316539682783,-0.1795178756755097,-0.016255154851552645,-0.13933630041047557,-0.010524561339485669,0.030350941725130774,0.057411176599654404
813,0.3233733202097225,0.2287054307516707,0.20396875464924155,0.4240117505648032,0.20492202334652715,0.18545624783260883,-0.14839620979894183,-0.18933820957583639,-0.05356106474871142,-0.10492732330863014,-0.05722779568584175,0.028111865136323414
814,0.3379812710580622,0.3647019327918963,0.23360683910390478,0.3410833925302372,0.22923828956225095,0.20443730120420156,-0.1477282507712792,-0.19035523084904138,-0.03259388923171984,-0.0755170344886891,-0.08327666527367177,-0.03257447980760481
815,0.16123424069448694,0.288531348318332,0.17017678030275477,0.1502078842031838,0.20626210701412628,0.23367285979325858,-0.19409868485330514,-0.17142284577326147,-0.04497802429799418,-0.08910301089185631,-0.07680275114871835,0.09258230020847742
816,0.23632113850962788,0.38131255028219535,0.22958678555249473,0.18796817459716414,0.2000225515536589,0.2061400340633599,-0.19089034903681656,-0.1104169103958448,-0.027397725221089766,-0.09642040409409888,-0.028845364560442566,-0.028498057656029696
817,0.17495132106685152,0.26987173950215776,0.4425162585576483,0.20691582133876923,0.18781671575447803,0.23164314470359806,-0.14857512603961742,-0.024462269353850825,-0.028284943754632294,-0.07410940605360289,-0.060803754144816355,-0.030553602480314624
818,0.26876894346687125,0.31925078660597517,0.35098970268297064,0.4352682415405432,0.19901877141158672,0.2701576796148817,-0.16424540331408033,-0.07667778133639788,-0.017636897120135345,-0.14927433167895732,-0.07723838203036172,-0.010311900663402004
819,0.2340980578270854,0.16914550036871612,0.21829059036805898,0.39605375586804514,0.23636886728749365,0.2770445124458793,-0.196189350272853,-0.021191335764400434,-0.1057125293946812,-0.10197738135599,-0.06359641948401216,-0.022815655268941387
820,0.16501712415903041,0.40874111811346375,0.32640695489881194,0.21801577600756278,0.3294719640602843,0.17336229082844723,-0.10386215834814123,-0.06483969435131612,-0.06537177383654987,-0.04591643942818563,0.01974986697448329,0.03374272647770408
821,0.2839153680312917,0.4447794918434231,0.16723372126605354,0.34175012979222363,0.3225040615838214,0.20101701103156697,-0.14073203325157282,-0.031958937783305275,0.017443536044235874,-0.06497165320879619,0.0019181401151521903,-0.04150583155628823
822,0.21107310909619686,0.19003543996781644,0.3918462532591311,0.17498232866148533,0.34356043719984397,0.1843745891907453,-0.19514003520444206,-0.11309006781287143,-0.14173615073772175,-0.14091461937789002,-0.019483369189293654,-0.006889842795885252
823,0.3155639198067579,0.3771929625377959,0.39519480568206705,0.3080161315661654,0.27729121666291623,0.2964560327890279,-0.19547043319476842,-0.04435992517895946,-0.044589061904182985,0.008802845942810056,-0.08453898522049931,0.06628660359262481
824,0.1705042959155862,0.1990733567106763,0.34739166030359814,0.4117160561597346,0.32509951153993133,0.24832200414866487,-0.11402566637716709,-0.15974989216213883,-0.07889065944826781,-0.14717268694331204,-0.014641541425131235,0.02358437051647029
825,0.32538078571399054,0.35602818585462004,0.18181857077560248,0.42944244200509213,0.30250351030797307,0.20460838997254913,-0.10525633945651758,-0.04341086125071385,-0.1433132031951188,-0.07381477709697805,-0.0828703963043376,0.0783028809989826
826,0.29560810979419583,0.18978377310882644,0.39169804011267506,0.3313773368489381,0.15060570119484407,0.1807280176284062,-0.18833504899103565,-0.154723807185107,-0.06293445605587249,-0.03331398446987517,-0.06161802325793933,0.03601917607717202
827,0.1545645801148433,0.3728071847069785,0.4253205895938641,0.3669195852764092,0.17044914921690937,0.28158663741093554,-0.15581694586151731,-0.11390945898191523,-0.13972717901955187,0.018496556140573855,-0.07447901118173618,0.08202646997040502
828,0.2959511446031273,0.36207939505065645,0.2609967250095695,0.40527171194636097,0.3195854323279331,0.2632183324956871,-0.13924681882647783,-0.027649351062884464,-0.08462898605639713,-0.12485800171760895,0.020375542625683363,-0.01455557259493186
829,0.18346764005577582,0.422900537983151,0.285292940982711,0.3861576883908402,0.3410075255685726,0.12787496071708804,-0.1545248001235369,-0.03090690579490505,-0.04577246914126872,-0.09692410531211737,0.018045495864351915,-0.04519705352387404
830,0.2622027889969772,0.3769342148700838,0.43551531293238294,0.2604959356134226,0.2578118824681439,0.232721670322305,-0.16697009307149607,-0.06718067077690486,0.009573834396267562,-0.09344869398345163,-0.09325915073189363,0.08166451290782628
831,0.25795950754397656,0.34004610356104414,0.38965500830514116,0.2874049927204798,0.27908620674478374,0.22313730378262425,-0.1873878602273383,-0.18872653563579067,-0.03152449075909903,0.011285785636679731,0.0327364322035295,0.024928191191090722
832,0.27668739771556555,0.19792927134416186,0.22195662922071535,0.3899196330626138,0.31610334784991323,0.1902050682825778,-0.15256122283790344,-0.00323492486727113,0.0036935183324490694,0.00970514861653974,-0.06994145497554417,0.0097791638357245
833,0.23364428272379678,0.329218084179171,0.15873720782510256,0.4259082843110408,0.3253290315252535,0.18514986326960253,-0.17774210829458736,-0.0915653138745256,0.003456587509805902,-0.07038688691699481,-0.014014678613522454,0.05663009923981035
834,0.22682212073140082,0.30728723475889874,0.22092054313864268,0.24039658499037317,0.1738035145548523,0.1535581253984844,-0.15349736280568207,-0.14397708221669006,-0.10227347865105586,-0.1116485584464316,-0.051532383954673404,0.05192879047221227
835,0.16654223158940365,0.4269664827338217,0.2298915988261677,0.1788737944729786,0.21024128653818827,0.1633838996333761,-0.1493343285616184,-0.028547292590589503,-0.04703442088235288,-0.06603329463205625,-0.022131056733060716,-0.02940912865871237
836,0.27450985910206255,0.22782839973356256,0.2884900011921612,0.25985066618176195,0.3331882223012065,0.26597098311029393,-0.16937444155092354,-0.14919163244959283,0.015173438749668477,0.009575012352621926,0.04223829777899345,0.07080060515354716
837,0.3209352162889174,0.20483442899854665,0.1675085221399393,0.20489907410235889,0.18445471551269121,0.18145067905275766,-0.16588408671575622,-0.0701736893133988,-0.12050837862081891,-0.13666672379678407,-0.0208940676228754,0.07189572247562873
838,0.30569528146917546,0.2224297190094558,0.3142616031076631,0.4399629546618439,0.16378244373436918,0.2606303332374033,-0.14861325230904343,-0.19931577355504093,-0.04958758708386425,-0.002488264172004687,0.003485151232793521,0.08278110174887011
839,0.1744435275279048,0.3199513747868912,0.2812317534458168,0.28807307508017116,0.22768763302546052,0.1418851630696433,-0.11780566682161436,-0.07381442391469908,0.0019290891275426662,0.0010613599041318358,-0.07609672603147548,0.036338091272343824
840,0.28349559584445205,0.3440534719078847,0.3463722322303586,0.3545825145213174,0.18821425982509002,0.13716042259962294,-0.11483166899403956,-0.18493650091269326,-0.09693991617595302,-0.10584439188411775,-0.02037762905372787,0.030571684430886675
841,0.2076739594300658,0.2739731083173911,0.40577672770157075,0.2789286963459662,0.18542608784872006,0.21534361142509112,-0.17697509493887081,-0.16027471634612725,-0.03964607416590339,-0.12352226246549919,0.0014012453960265368,0.005263325665697069
842,0.32121993684369976,0.4383345903548177,0.2900645655706492,0.4327382256241534,0.182955918401577,0.10657855612779613,-0.12246823063453251,-0.01116459120934157,-0.11523591659008578,-0.01441779063039694,0.02327049090364955,0.03359753519361886
843,0.1936033788370521,0.39240242656932184,0.2818587038495562,0.24501553863413744,0.266580033735208,0.23344214385292303,-0.12187754527342609,-0.15355662457972363,-0.027640605922332657,-0.0470106020433364,0.049808279868524374,-0.04114415213021544
844,0.22374121928417556,0.32305106388503607,0.344261168756006,0.2495343144517455,0.2644414707728138,0.2805619765928878,-0.13053709499714,-0.09024608965611951,-0.019526331927495116,-0.1028468031074038,0.014422935002515722,0.03514324150438084
845,0.2898832788704346,0.4105550916315722,0.43298754217901914,0.18141891096933052,0.22021715823326513,0.21121390396682824,-0.10652041466212765,-0.008899826412451345,-0.0848986361199586,-0.016765967261537368,-0.0674640886810999,0.003290393300099133
846,0.31470912813761964,0.4169943814365433,0.3417077146690211,0.3067039731205652,0.26503632241418373,0.22473328200191844,-0.10869879209777548,-0.04154837360222734,-0.0916101057084032,-0.06022236216335087,-0.0986662530053236,0.057813629575217504
847,0.27855238212254585,0.20791966279315055,0.31747031343433707,0.37340724339991066,0.20950555511012764,0.18776025865237522,-0.13799405725601194,-0.12606515240102692,-0.08556720003601524,-0.11299705063339906,-0.08905875395251601,-0.04297596125457777
848,0.2748013125839264,0.3830105942375921,0.21412004004346616,0.31097701410367307,0.17935528626023142,0.2540093105089724,-0.12461722933931667,-0.1743770144115424,-0.073181525296313,-0.09578352900992507,-0.05181312457561924,0.05619294122730517
849,0.29602860258552166,0.17043372914229404,0.23889769950723244,0.4457183571300811,0.19525755948544737,0.2500183910606856,-0.10152416158496087,-0.012102902869221579,0.01211661885722522,-0.012612173849448537,-0.0057568695167078635,-0.03461599410107252
850,0.3193865030979309,0.155445697286544,0.24364606243644077,0.17562986613274756,0.2995131237007657,0.22295258443448138,-0.14716913164174297,-0.18559796562256675,-0.1147590344197582,-0.044251533328209774,0.046378278981459825,0.06073810585452429
851,0.15381821093706394,0.4020269582144702,0.3071040228570501,0.22238559358201876,0.2697796806398697,0.17716815020474908,-0.17565671996679724,-0.035538632887489825,-0.018761550663698473,-0.009161269681072583,-0.009728765539575511,-0.04664714936129595
852,0.18167552446349206,0.24856938693926361,0.3075049654948281,0.343478174298837,0.31070832574700324,0.15169820254264565,-0.13376995702471106,-0.1406386236551124,-0.12441367893822503,-0.06149550367135842,-0.05458701888227892,-0.020413184601385966
853,0.30090348159138414,0.3809779454570625,0.21991753865836575,0.3028694567046233,0.30026527066213593,0.2312626308914532,-0.14963265406426518,-0.018369010734095054,-0.04083125798027401,0.010944546607866978,0.024484737026033754,-0.031060776381526996
854,0.2535265642657065,0.3679098403730917,0.172380850651737,0.22384479249348482,0.16509168339894087,0.17943281972416109,-0.17492168571059374,-0.1654612395398499,-0.09672489468117017,0.01324154849214728,-0.09439289652874433,0.015854264911372436
855,0.2940359986228195,0.24249534940171524,0.33196053010619553,0.1828640670284405,0.2369982941095781,0.24959946565656804,-0.15604519595316602,-0.01857974104815736,-0.06353044599277509,-0.12235430625807142,-0.029147382290745195,-0.023895453954534424
856,0.1645952085969666,0.3888465272529676,0.18959530158728827,0.27529945984699206,0.17707480681702414,0.19696920850845367,-0.162527333388172,-0.1259231953203358,-0.00713049061955557,-0.12767418731938762,0.020672175299119366,-0.03712998385769694
857,0.24772465337582517,0.29553625326377103,0.40012989878114086,0.25530482765488216,0.2429847669107844,0.2515224744819006,-0.11721237493745225,-0.14263167497255227,-0.10038116459770746,-0.11728366516151778,-0.009335826484709441,0.07396951844151134
858,0.1600002938429543,0.26815187274125596,0.36911795379893186,0.22668937851258586,0.2364984872478289,0.24917451350485906,-0.1614680882675462,-0.14520752141968085,-0.01865320440435533,-0.0004924491212251555,-0.05815111016401994,-0.04866221013348828
859,0.23814309470445355,0.22573001750128135,0.2111464370243048,0.3450459387519441,0.1805555455076503,0.1531278319487122,-0.15840472206443398,-0.15848243121133182,-0.09442842796153336,-0.035470470633551576,0.02874917381577691,0.01949134686369449
860,0.2862795913783758,0.42998302975912917,0.26999659503011686,0.2861885085966677,0.2447317455171224,0.26993859790459607,-0.12938503951900732,-0.05142923900847116,-0.004759454287088154,-0.03662262730375823,0.002165272736042495,-0.04578365264457786
861,0.27437440542600605,0.20596747368008395,0.30405757950932893,0.44491088411512164,0.3048808558469421,0.1701374317319474,-0.10619178761708908,-0.1843013698433965,-0.1054918448653611,-0.065072975129844,-0.034114417577610925,0.0473095610960392
862,0.22269899590581788,0.38606884586386814,0.3697219843561055,0.1961832763901749,0.21968099134190072,0.1709609409275248,-0.1351920617183322,-0.10137919792866455,-0.004989183515908056,-0.02636901256706152,-0.014207559812929343,0.0651453250892459
863,0.25012684895308934,0.19613198615402783,0.18029369941658793,0.43633010300354264,0.22993487956739916,0.10946553584071385,-0.17938164442371574,-0.19672593986198292,-0.06231034732792527,0.01887138521560287,-0.08808068122287077,0.047812171765199765
864,0.2866725465495832,0.24578784943024573,0.3720799284390227,0.15353928886548357,0.15985364988306028,0.26495267566016706,-0.17616561491454946,-0.005384894037079057,-0.019071731273518105,-0.11871062052595287,0.007510296923519941,0.02611639602385209
